sklearn_dt_rmse	sklearn_dt_time	sklearn_rf_rmse	sklearn_rf_time	product_dt_rmse	product_dt_time	product_rf_rmse	product_rf_time	tangent_dt_rmse	tangent_dt_time	tangent_rf_rmse	tangent_rf_time	knn_rmse	knn_time	ambient_mlp_rmse	ambient_mlp_time	ambient_gnn_rmse	ambient_gnn_time	kappa_gcn_rmse	kappa_gcn_time	product_mlr_rmse	product_mlr_time	seed
4.504869587457555	0.0034520626068115234	3.1206074684622256	0.028067827224731445	6.8859893753023	1.115525245666504	7.126991694926523	8.489392757415771	7.463417447791595	0.001983165740966797	7.374250778353858	0.02631378173828125	6.664568703224538	0.003748655319213867	6.953370837367408	14.43972635269165	20.191811776552314	21.00406241416931	17.51518914973477	30.742226362228394		7.569681882858276	0
4.399874998224381	0.0027015209197998047	3.593879828572767	0.015933513641357422	7.116438677464425	0.9412651062011719	6.337801165434069	7.017030477523804	5.881500658845495	0.002076387405395508	4.975305024935238	0.02628302574157715	4.986161449451873	0.003223419189453125	6.3982542154977935	14.290743589401245	19.859146825993886	20.619327306747437		30.66578483581543		7.526719093322754	1
4.353263143895623	0.002624034881591797	4.996096114856969	0.027335166931152344	10.102828624044276	0.9673781394958496	7.451672847133072	6.558017015457153	7.194438824536629	0.001984119415283203	6.9036352615458965	0.016240358352661133	6.195615062283971	0.003208637237548828	6.672309413316387	14.238585472106934	20.17404972028173	20.689287424087524		30.553000688552856		7.42134952545166	2
4.477979455066761	0.002772808074951172	3.590926354484777	0.02709221839904785	4.499016608970623	0.9755783081054688	5.838500572133597	6.621764183044434	7.712010924525457	0.001949310302734375	5.8729097706987226	0.026135683059692383	6.774095363958201	0.003143310546875	6.273078874750679	14.166188478469849	20.08258364454572	20.580953121185303		30.595057487487793		7.582040071487427	3
4.5898365983986835	0.002948760986328125	3.3953141729939116	0.02732563018798828	9.86021532559409	0.9978451728820801	6.44533208330341	7.555127143859863	8.019371078831556	0.0020194053649902344	5.905836375517984	0.01629328727722168	5.228884584689167	0.003447294235229492	5.879625945877765	14.407280921936035	19.72758594315305	20.34441328048706	18.604752115564793	30.59796118736267		7.554291725158691	4
11.499886955966131	0.0027391910552978516	6.4007260601608476	0.027532577514648438	12.017431089681077	0.9813618659973145	7.132027519046781	6.6444385051727295	7.0015533990679515	0.002016305923461914	6.79488837328482	0.016231775283813477	8.535335845764946	0.003601551055908203	9.088087096404116	14.18531084060669	20.50228215271642	20.541544675827026		30.319075107574463		7.531776666641235	5
3.9353652943532444	0.0027201175689697266	3.2332299704268896	0.02712082862854004	5.957121779400585	0.959430456161499	6.685167862612589	6.197705268859863	5.515677655556024	0.002016305923461914	5.473069371151364	0.026198625564575195	5.48636619266341	0.003330707550048828	6.60381407071736	14.345078468322754	16.341201593808474	20.548699617385864	16.853733610673668	30.49405527114868		7.593714952468872	6
10.885680961703775	0.0027303695678710938	9.303817372903088	0.026953458786010742	14.020870027789849	0.97029709815979	10.789496054046184	6.813126564025879	12.69838080229129	0.001965761184692383	10.547967861412985	0.015995025634765625	10.205687923898125	0.003330230712890625	10.711114459799209	14.523085117340088	21.870498707072446	20.830644845962524		30.801212310791016		7.449784517288208	7
3.478943805237446	0.002640247344970703	3.290983473404603	0.027406692504882812	8.045834285179113	0.9508152008056641	8.047817826577338	7.1716227531433105	7.965932933435983	0.0019762516021728516	6.685189341711222	0.0173952579498291	7.617460600488854	0.0033049583435058594	8.78545442718192	14.35393214225769	20.524609014546684	20.7667453289032	18.223534426126854	30.767195463180542		7.567886114120483	8
10.007502185860368	0.0027379989624023438	6.282463826884411	0.027020931243896484	5.8960157062077245	0.9671535491943359	5.741243091464188	7.133088827133179	6.384585930191557	0.002048015594482422	5.448640021130146	0.027640581130981445	5.496571476838994	0.003276348114013672	5.206124919501161	14.304508924484253	21.30687547116428	20.585736989974976	18.124996050223768	31.11960506439209		7.544121265411377	9
